MålepunktsID,Fra,Til,Navn,Volum,Enhet,Kvalitet,Opprettet
1,2019-04-29T04:00+02:00[Europe/Oslo],2019-04-29T05:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,613",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T04:00+02:00[Europe/Oslo],2019-04-29T05:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,795",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T04:00+02:00[Europe/Oslo],2019-04-29T05:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,796",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T05:00+02:00[Europe/Oslo],2019-04-29T06:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,623",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T05:00+02:00[Europe/Oslo],2019-04-29T06:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,617",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T05:00+02:00[Europe/Oslo],2019-04-29T06:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,619",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T06:00+02:00[Europe/Oslo],2019-04-29T07:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T06:00+02:00[Europe/Oslo],2019-04-29T07:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T06:00+02:00[Europe/Oslo],2019-04-29T07:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T07:00+02:00[Europe/Oslo],2019-04-29T08:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,236",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T07:00+02:00[Europe/Oslo],2019-04-29T08:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,266",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T07:00+02:00[Europe/Oslo],2019-04-29T08:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,269",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T08:00+02:00[Europe/Oslo],2019-04-29T09:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,287",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T08:00+02:00[Europe/Oslo],2019-04-29T09:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,203",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T08:00+02:00[Europe/Oslo],2019-04-29T09:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,207",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T09:00+02:00[Europe/Oslo],2019-04-29T10:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,247",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T09:00+02:00[Europe/Oslo],2019-04-29T10:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,273",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T09:00+02:00[Europe/Oslo],2019-04-29T10:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,278",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T10:00+02:00[Europe/Oslo],2019-04-29T11:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,243",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T10:00+02:00[Europe/Oslo],2019-04-29T11:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,238",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T10:00+02:00[Europe/Oslo],2019-04-29T11:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,243",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T11:00+02:00[Europe/Oslo],2019-04-29T12:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T11:00+02:00[Europe/Oslo],2019-04-29T12:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T11:00+02:00[Europe/Oslo],2019-04-29T12:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T12:00+02:00[Europe/Oslo],2019-04-29T13:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T12:00+02:00[Europe/Oslo],2019-04-29T13:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T12:00+02:00[Europe/Oslo],2019-04-29T13:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T13:00+02:00[Europe/Oslo],2019-04-29T14:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T13:00+02:00[Europe/Oslo],2019-04-29T14:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T13:00+02:00[Europe/Oslo],2019-04-29T14:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T14:00+02:00[Europe/Oslo],2019-04-29T15:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T14:00+02:00[Europe/Oslo],2019-04-29T15:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T14:00+02:00[Europe/Oslo],2019-04-29T15:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T15:00+02:00[Europe/Oslo],2019-04-29T16:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T15:00+02:00[Europe/Oslo],2019-04-29T16:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T15:00+02:00[Europe/Oslo],2019-04-29T16:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T16:00+02:00[Europe/Oslo],2019-04-29T17:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T16:00+02:00[Europe/Oslo],2019-04-29T17:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T16:00+02:00[Europe/Oslo],2019-04-29T17:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T17:00+02:00[Europe/Oslo],2019-04-29T18:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T17:00+02:00[Europe/Oslo],2019-04-29T18:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T17:00+02:00[Europe/Oslo],2019-04-29T18:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T18:00+02:00[Europe/Oslo],2019-04-29T19:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T18:00+02:00[Europe/Oslo],2019-04-29T19:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T18:00+02:00[Europe/Oslo],2019-04-29T19:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T19:00+02:00[Europe/Oslo],2019-04-29T20:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T19:00+02:00[Europe/Oslo],2019-04-29T20:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T19:00+02:00[Europe/Oslo],2019-04-29T20:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T20:00+02:00[Europe/Oslo],2019-04-29T21:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T20:00+02:00[Europe/Oslo],2019-04-29T21:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T20:00+02:00[Europe/Oslo],2019-04-29T21:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T21:00+02:00[Europe/Oslo],2019-04-29T22:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T21:00+02:00[Europe/Oslo],2019-04-29T22:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T21:00+02:00[Europe/Oslo],2019-04-29T22:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T22:00+02:00[Europe/Oslo],2019-04-29T23:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
1,2019-04-29T22:00+02:00[Europe/Oslo],2019-04-29T23:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-05-01T08:56:39+02:00[Europe/Oslo]
1,2019-04-29T22:00+02:00[Europe/Oslo],2019-04-29T23:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-30T07:23:57+02:00[Europe/Oslo]
1,2019-04-29T23:00+02:00[Europe/Oslo],2019-04-30T00:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,699",KWH,FPPC,2019-05-05T11:26:29+02:00[Europe/Oslo]
